0.39209, 0.894294, -63.4605
0.392578, 0.893841, -63.5475
0.393066, 0.893386, -63.6345
0.393555, 0.89293, -63.7215
0.394043, 0.892473, -63.8085
0.394531, 0.892015, -63.8955
0.39502, 0.891556, -63.9824
0.395508, 0.891096, -64.0694
0.395996, 0.890635, -64.1563
0.396484, 0.890173, -64.2433
0.396973, 0.88971, -64.3302
0.397461, 0.889246, -64.4171
0.397949, 0.888781, -64.504
0.398438, 0.888315, -64.5909
0.398926, 0.887847, -64.6777
0.399414, 0.887379, -64.7646
0.399902, 0.88691, -64.8514
0.400391, 0.886439, -64.9383
0.400879, 0.885968, -65.0251
0.401367, 0.885495, -65.1119
0.401855, 0.885022, -65.1987
